727,0.089986554,0.332496546,0.01
728,0.04058222,0.349871252,0.01
729,-0.263723384,-0.03596659,0.01
730,-0.224971676,-0.21327361,0.01
731,-0.177565202,0.033302059,0.01
732,-0.298794552,-0.193346879,0.01
733,-0.027425323,-0.098336687,0.01
734,-0.028501715,0.298491687,0.01
735,-0.048328181,0.298573198,0.01
736,-0.212806863,0.072366388,0.01
737,-0.264241674,-0.173768306,0.01
738,-0.052978813,-0.26430648,0.01
739,0.195571457,0.129240202,0.01
740,-0.131840085,-0.264524177,0.01
741,-0.151614195,-0.264688966,0.01
742,-0.280991002,-0.104844586,0.01
743,0.086047803,-0.298595675,0.01
744,0.159485421,0.281453572,0.01
745,-0.246924971,0.367626637,0.01
746,0.139401404,0.315482874,0.01
747,-0.247044461,0.333317948,0.01
748,-0.266720849,0.40165294,0.01
749,0.027357213,-0.402187193,0.01
750,0.066712892,-0.36728775,0.01
751,0.116304607,-0.34996864,0.01
752,0.017222248,-0.350345253,0.01
753,-0.081549322,-0.350362612,0.01
754,-0.151049429,-0.298958575,0.01
755,-0.018312068,0.212497148,0.01
756,-0.281800059,-0.242669219,0.01
757,-0.298381633,-0.134281538,0.01
758,0.058908235,-0.088181352,0.01
759,-0.165380206,-0.076836072,0.01
760,-0.16663685,-0.042682072,0.01
761,0.110442077,0.040673776,0.01
762,-0.177433112,0.316179006,0.01
763,-0.058081581,0.212731046,0.01
764,-0.061159186,0.001434651,0.01
765,-0.078043956,0.031303991,0.01
766,-0.162245288,0.101594207,0.01
767,-0.14883649,0.038723075,0.01
768,0.099770612,0.34985281,0.01
769,-0.008839233,0.367400385,0.01
770,0.05053072,0.332592268,0.01
771,0.119940621,0.280723949,0.01
772,0.123493422,0.196872225,0.01
773,-0.191572049,-0.230922392,0.01
774,-0.22928494,0.003406862,0.01
775,0.042617189,0.101065069,0.01
776,-0.155011785,-0.093617367,0.01
777,-0.058282606,0.315802991,0.01
778,0.011593,0.229588689,0.01
779,-0.194845432,0.023256541,0.01
780,-0.246457809,-0.065586145,0.01
781,-0.211231344,-0.265321673,0.01
782,0.128201257,-0.247232462,0.01
783,0.07534349,-0.24715104,0.01
784,-0.298280117,-0.016201336,0.01
785,0.035707163,-0.247154603,0.01
786,-0.076999818,0.130406098,0.01
787,-0.043323918,-0.247075019,0.01
788,0.089885243,0.367154415,0.01
789,-0.088111654,0.401764106,0.01
790,-0.256791928,0.384700514,0.01
791,-0.246904208,0.402059458,0.01
792,-0.068284111,0.40150845,0.01
793,0.047087325,-0.401662867,0.01
794,0.066551515,-0.333015924,0.01
795,0.145431586,-0.217689859,0.01
796,0.128387673,-0.18760704,0.01
797,0.093936819,-0.147577909,0.01
798,-0.052099641,-0.333089835,0.01
799,-0.071826259,-0.333138033,0.01
800,-0.042863807,0.15032303,0.01
801,0.008384636,0.100916872,0.01
802,-0.281901265,-0.262288579,0.01
803,0.093661575,-0.127789106,0.01
804,-0.123853957,-0.144109089,0.01
805,0.110399867,0.020788874,0.01
806,-0.129423458,0.041773907,0.01
807,-0.048393642,0.332960429,0.01
808,0.127611893,0.090301194,0.01
809,-0.038360738,0.281336028,0.01
810,0.05892018,-0.008787047,0.01
811,-0.263821671,0.003437967,0.01
812,-0.077796475,0.051142441,0.01
813,0.011304502,0.263906297,0.01
814,0.041822747,0.001212013,0.01
815,0.080084291,0.349808111,0.01
816,0.144659253,0.040415351,0.01
817,-0.201691064,-0.213946011,0.01
818,-0.178109196,0.090248101,0.01
819,0.059549431,0.07113775,0.01
820,-0.043048058,0.090749037,0.01
821,-0.025999246,0.080860085,0.01
822,-0.263709006,-0.055675558,0.01
823,-0.008953854,0.070959929,0.01
824,-0.246668739,-0.144342065,0.01
825,-0.063045421,-0.24706992,0.01
826,0.095011128,-0.247298439,0.01
827,-0.033232215,-0.26430482,0.01
828,0.008087436,0.061041374,0.01
829,-0.09281917,-0.229856769,0.01
830,0.12790942,-0.266777727,0.01
831,0.119452211,0.349908833,0.01
832,0.120589068,0.244291444,0.01
833,-0.107947998,0.40230343,0.01
834,-0.23697655,0.38492244,0.01
835,-0.207225085,0.401979888,0.01
836,-0.048469514,0.401549866,0.01
837,0.05685891,-0.384431253,0.01
838,0.076597965,-0.350128762,0.01
839,0.179064021,-0.259072224,0.01
840,0.111409775,-0.197383088,0.01
841,0.14537898,-0.177813535,0.01
842,0.086419932,-0.332930675,0.01
843,-0.062175423,-0.315905784,0.01
844,-0.191308234,-0.26507851,0.01
845,-0.161248218,-0.28189701,0.01
846,-0.333267809,-0.212980072,0.01
847,-0.002496343,-0.350319184,0.01
848,0.041647189,-0.058406224,0.01
849,-0.061593333,-0.077925191,0.01
850,-0.044403987,-0.068243041,0.01
851,-0.315513933,-0.026020088,0.01
852,-0.157716834,-0.005295802,0.01
853,-0.195304088,0.0626966,0.01
854,-0.008691061,0.298412084,0.01
855,-0.096007859,-0.057885813,0.01
856,-0.088078018,0.333102137,0.01
857,0.059003363,0.011110638,0.01
858,0.093198514,-0.028773202,0.01
859,0.106273682,0.166941583,0.01
860,0.127519656,0.010754093,0.01
861,-0.229400226,0.023126492,0.01
862,-0.018336164,0.246876334,0.01
863,0.179143505,-0.0787314,0.01
864,0.042703759,0.141038789,0.01
865,-0.229183556,-0.134652491,0.01
866,-0.247388309,-0.242865682,0.01
867,-0.263995585,-0.154100979,0.01
868,-0.281124711,0.013316992,0.01
869,-0.181928317,-0.213629892,0.01
870,-0.26375672,-0.016262997,0.01
871,-0.025840793,0.100748658,0.01
872,-0.213210446,0.111844419,0.01
873,-0.0768256,0.15018109,0.01
874,-0.281063851,-0.124507566,0.01
875,-0.20235625,-0.179685002,0.01
876,0.16897067,0.33289284,0.01
877,0.02072308,0.384470958,0.01
878,0.140720881,0.186820206,0.01
879,-0.127798396,0.402295655,0.01
880,-0.028677091,0.401858885,0.01
881,0.066875287,-0.401461649,0.01
882,0.145953804,-0.332470205,0.01
883,0.12837023,-0.207536832,0.01
884,0.162391264,-0.16799864,0.01
885,0.128150397,-0.147821343,0.01
886,0.093437873,-0.108029853,0.01
887,-0.022259777,-0.350274266,0.01
888,-0.042435732,-0.315890605,0.01
889,-0.03234174,-0.333081506,0.01
890,-0.012579926,-0.333099384,0.01
891,0.026926701,-0.333110415,0.01
892,0.037003078,-0.384621455,0.01
893,0.076035606,-0.058474238,0.01
894,0.11093895,-0.137776209,0.01
895,-0.121168349,-0.315954206,0.01
896,-0.075426362,-0.091724312,0.01
897,-0.246427369,-0.085323403,0.01
898,0.110406624,-0.058581748,0.01
899,-0.010033311,-0.088099979,0.01
900,-0.126981504,-0.041326202,0.01
901,-0.13416436,-0.127176025,0.01
902,-0.102918511,-0.212680274,0.01
903,-0.246469757,-0.026145353,0.01
904,-0.195869881,0.082217679,0.01
905,-0.145670259,0.091443475,0.01
906,-0.077336624,0.090790037,0.01
907,0.213544009,-0.11861412,0.01
908,-0.153301605,-0.16171993,0.01
909,-0.060101177,0.100644284,0.01
910,-0.263724432,-0.11475878,0.01
911,-0.059951615,0.120441027,0.01
912,-0.246835884,-0.164100492,0.01
913,-0.211570491,-0.197102557,0.01
914,-0.247125621,0.072437701,0.01
915,0.00825822,0.080974648,0.01
916,-0.013472081,-0.264323435,0.01
917,-0.281351104,-0.163849137,0.01
918,-0.264596446,-0.232920197,0.01
919,0.139681949,0.281053248,0.01
920,0.177794668,0.178633167,0.01
921,0.05041728,0.367054005,0.01
922,0.139169808,0.349954677,0.01
923,-0.018717759,0.384689747,0.01
924,-0.008906973,0.402683816,0.01
925,0.162423904,-0.227855684,0.01
926,0.127978775,-0.127984223,0.01
927,0.110572227,-0.098191111,0.01
928,0.093320624,-0.088237913,0.01
929,0.024456269,-0.048460672,0.01
930,0.076079682,-0.078297384,0.01
931,0.076290124,-0.117907927,0.01
932,-0.027323258,-0.078358816,0.01
933,-0.009914132,-0.10776029,0.01
934,0.128296509,-0.167698648,0.01
935,0.017351927,-0.385031149,0.01
936,-0.074449021,-0.125979122,0.01
937,0.041669791,-0.038555451,0.01
938,0.058856027,-0.068353941,0.01
939,0.093207691,-0.048609284,0.01
940,0.007296678,-0.038514799,0.01
941,-0.164733653,-0.1109468,0.01
942,-0.12461887,-0.109827461,0.01
943,0.127616311,-0.068559753,0.01
944,-0.194570799,-0.036213283,0.01
945,0.110371921,-0.038759511,0.01
946,0.060638623,0.280419459,0.01
947,-0.196044673,0.101821355,0.01
948,0.110372039,0.000924025,0.01
949,-0.129339583,0.061515968,0.01
950,0.162031644,-0.088551312,0.01
951,0.179219212,-0.098566802,0.01
952,-0.11426379,-0.1267595,0.01
953,-0.21309498,0.092101714,0.01
954,0.025573451,0.130952392,0.01
955,0.007893554,0.04111131,0.01
956,-0.211263056,-0.231063165,0.01
957,0.075869011,-0.281529444,0.01
958,-0.04323932,0.070894008,0.01
959,-0.025748596,0.140571526,0.01
960,-0.008649796,0.130761102,0.01
961,-0.200975396,-0.282238304,0.01
962,0.056471773,-0.315892963,0.01
963,0.177849096,0.139133458,0.01
964,0.195930759,0.089659083,0.01
965,0.158931019,0.350033809,0.01
966,0.001002275,0.384717251,0.01
967,0.04048631,0.384284696,0.01
968,0.010862184,0.402018472,0.01
969,0.086682526,-0.401539839,0.01
970,0.145913148,-0.297924208,0.01
971,0.165583184,-0.294162801,0.01
972,0.1624389,-0.207879043,0.01
973,0.145408781,-0.197751653,0.01
974,0.127701055,-0.088367623,0.01
975,0.110733117,-0.117977103,0.01
976,0.196137006,-0.269400763,0.01
977,0.136092524,-0.349835947,0.01
978,0.179399191,-0.238004245,0.01
979,0.144827883,-0.078548664,0.01
980,0.126257042,-0.367226375,0.01
981,0.155888914,-0.34968709,0.01
982,0.17569311,-0.349583046,0.01
983,0.161698038,-0.268755764,0.01
984,-0.027186469,-0.058385502,0.01
985,-0.044640609,-0.088334973,0.01
986,0.09324624,-0.068430781,0.01
987,-0.135030568,-0.092946742,0.01
988,-0.115971223,-0.057944466,0.01
989,0.007401319,-0.01863075,0.01
990,-0.125533161,-0.075472906,0.01
991,0.162125049,-0.108381728,0.01
992,0.123502281,0.156920004,0.01
993,0.123470505,0.176906574,0.01
994,0.161954052,-0.068728403,0.01
995,0.179299682,-0.118413773,0.01
996,-0.128433004,0.101201769,0.01
997,-0.102011309,-0.281528649,0.01
998,-0.263696151,-0.075388909,0.01
999,0.043821514,-0.195462495,0.01
1000,-0.171432935,-0.26487709,0.01
1001,-0.128126016,0.121171089,0.01
1002,-0.077557433,0.070969874,0.01
1003,-0.042797005,0.130445842,0.01
1004,0.054628576,0.177011339,0.01
1005,0.056389684,-0.212062903,0.01
1006,0.212858931,0.119301451,0.01
1007,0.195790791,0.109464787,0.01
1008,0.196008697,0.069846262,0.01
1009,0.188780295,0.332963155,0.01
1010,0.060262309,0.384250399,0.01
1011,0.030617631,0.401565464,0.01
1012,0.0503497,0.401399783,0.01
1013,0.086624671,-0.367255824,0.01
1014,0.116409917,-0.384583552,0.01
1015,0.096473932,-0.350055806,0.01
1016,0.155830858,-0.315118821,0.01
1017,0.162426639,-0.187929127,0.01
1018,0.145248788,-0.257603047,0.01
1019,0.196495449,-0.188172047,0.01
1020,0.196257267,-0.06890115,0.01
1021,0.196450129,-0.128450386,0.01
1022,0.165775313,-0.332337347,0.01
1023,0.213582151,-0.138480508,0.01
1024,0.213423064,-0.078902248,0.01
1025,0.161895138,-0.048907754,0.01
1026,0.196493399,-0.148329907,0.01
1027,0.179456531,-0.178089112,0.01
1028,0.007222545,-0.058383904,0.01
1029,0.058842513,-0.048515974,0.01
1030,0.076025779,-0.03863699,0.01
1031,-0.010038135,-0.068310617,0.01
1032,0.196320781,-0.088741727,0.01
1033,0.144924212,-0.098363799,0.01
1034,0.179436981,-0.218007618,0.01
1035,0.213029685,-0.258824802,0.01
1036,0.145043225,-0.118187315,0.01
1037,-0.097966908,0.315962328,0.01
1038,0.042683935,0.121051496,0.01
1039,0.196388774,-0.108590088,0.01
1040,-0.009144656,0.051050721,0.01
1041,-0.064706692,-0.108531312,0.01
1042,-0.026190215,0.060974801,0.01
1043,-0.161746725,-0.247656291,0.01
1044,-0.072705544,-0.26434227,0.01
1045,-0.11156904,0.091064514,0.01
1046,0.040881561,0.280929028,0.01
1047,0.05911621,0.031034471,0.01
1048,-0.094849834,0.061177994,0.01
1049,-0.042892785,0.110598111,0.01
1050,0.094444062,-0.207084923,0.01
1051,0.177865713,0.218187235,0.01
1052,0.196444416,0.307124777,0.01
1053,0.178844204,0.315679026,0.01
1054,0.070180992,0.367067541,0.01
1055,0.109538105,0.367224086,0.01
1056,0.070058542,0.40151477,0.01
1057,0.126275541,-0.402891751,0.01
1058,0.146056366,-0.401848299,0.01
1059,0.146017543,-0.367054573,0.01
1060,0.196020049,-0.248730416,0.01
1061,0.10647348,-0.36726415,0.01
1062,0.106485184,-0.401856251,0.01
1063,0.247661864,-0.178462537,0.01
1064,0.264756049,-0.168543856,0.01
1065,-0.173161823,-0.161971213,0.01
1066,0.247675925,-0.079037633,0.01
1067,0.281919007,-0.079147072,0.01
1068,-0.229119582,-0.095264957,0.01
1069,0.247721575,-0.158520099,0.01
1070,0.247878377,-0.138570853,0.01
1071,0.185542355,-0.297681714,0.01
1072,0.18558696,-0.332249092,0.01
1073,0.205401727,-0.33226008,0.01
1074,0.145173892,-0.138030443,0.01
1075,0.11047102,-0.078392121,0.01
1076,0.179373854,-0.138279334,0.01
1077,0.179429421,-0.158169927,0.01
1078,0.162320089,-0.148098181,0.01
1079,0.230701648,-0.148485891,0.01
1080,0.144757299,-0.058733435,0.01
1081,0.230695121,-0.128626893,0.01
1082,0.162226061,-0.128227658,0.01
1083,0.213374565,-0.059059712,0.01
1084,0.196509114,-0.168236007,0.01
1085,-0.00875626,0.150757775,0.01
1086,-0.060506381,0.060987527,0.01
1087,-0.24315428,-0.262106461,0.01
1088,-0.094147393,0.120682615,0.01
1089,-0.077145251,0.11060741,0.01
1090,0.070617222,0.263094091,0.01
1091,0.076752789,0.081190772,0.01
1092,-0.298415793,0.023200477,0.01
1093,-0.280974754,-0.045781329,0.01
1094,0.17781594,0.15887575,0.01
1095,0.178047004,0.257899485,0.01
1096,0.172362026,0.296758307,0.01
1097,0.17871095,0.35019185,0.01
1098,0.080003835,0.384398349,0.01
1099,0.149180749,0.332762804,0.01
1100,0.099666197,0.384571373,0.01
1101,0.185616436,-0.401307774,0.01
1102,0.175709419,-0.384115321,0.01
1103,0.096620833,-0.384472532,0.01
1104,0.13616541,-0.384534174,0.01
1105,0.19548913,-0.349555246,0.01
1106,0.179457402,-0.198034978,0.01
1107,0.155920555,-0.38425974,0.01
1108,0.230633802,-0.168416695,0.01
1109,-0.044218955,-0.028464924,0.01
1110,0.264802166,-0.089027977,0.01
1111,0.281872643,0.000222245,0.01
1112,0.230380748,0.030095067,0.01
1113,-0.155974226,-0.059382844,0.01
1114,0.196109409,0.010397923,0.01
1115,0.175641558,-0.314964987,0.01
1116,0.165800938,-0.366908813,0.01
1117,0.004987259,-0.195397922,0.01
1118,0.127823588,-0.108171208,0.01
1119,0.19641874,-0.228116382,0.01
1120,0.145293184,-0.157905078,0.01
1121,0.014686601,-0.144052394,0.01
1122,-0.078653731,-0.028272864,0.01
1123,-0.177379218,-0.02616175,0.01
1124,-0.093309622,-0.19534521,0.01
1125,0.213486012,-0.098756932,0.01
1126,0.161853529,-0.029087146,0.01
1127,0.144709065,-0.038914988,0.01
1128,-0.146367742,0.071707801,0.01
1129,-0.129782507,0.021989325,0.01
1130,-0.043451219,0.05103305,0.01
1131,0.007536952,0.0012685,0.01
1132,-0.008791296,0.090875252,0.01
1133,-0.145191018,0.111381335,0.01
1134,0.093493948,0.07071463,0.01
1135,0.093955382,0.091238305,0.01
1136,-0.026598914,0.021201691,0.01
1137,0.230212362,0.089546763,0.01
1138,-0.042898328,-0.281511664,0.01
1139,0.213110789,0.079692456,0.01
1140,-0.060958402,0.021292074,0.01
1141,0.059269339,0.050988148,0.01
1142,-0.093491696,0.16026221,0.01
1143,0.195152287,0.148955004,0.01
1144,0.089751242,0.401861982,0.01
1145,0.165843863,-0.401417066,0.01
1146,0.213555766,-0.178299609,0.01
1147,0.007271551,-0.098080159,0.01
1148,0.247580654,-0.198423118,0.01
1149,0.161825853,-0.009265209,0.01
1150,0.213588279,-0.158370218,0.01
1151,-0.112554352,-0.229982797,0.01
1152,0.281901297,-0.099017575,0.01
1153,0.127528775,-0.028921744,0.01
1154,0.247546203,0.020134642,0.01
1155,-0.152591776,-0.196021403,0.01
1156,0.316155144,0.019975511,0.01
1157,0.299012699,0.010098497,0.01
1158,0.178995407,-0.019257141,0.01
1159,0.077348448,-0.196992504,0.01
1160,0.29903218,-0.009728247,0.01
1161,0.127560588,-0.048744932,0.01
1162,0.024558528,-0.195307551,0.01
1163,0.024522802,-0.028593643,0.01
1164,-0.175810016,-0.060195817,0.01
1165,0.077478435,-0.216442465,0.01
1166,0.041730587,-0.018683228,0.01
1167,0.230531875,-0.069049686,0.01
1168,-0.174535316,-0.128224221,0.01
1169,-0.11297173,-0.027737143,0.01
1170,0.230646491,-0.108774633,0.01
1171,-0.298252127,-0.094944786,0.01
1172,0.179031236,-0.039078664,0.01
1173,0.001580559,0.24676808,0.01
1174,0.025304333,0.071051375,0.01
1175,0.024915069,0.031139371,0.01
1176,-0.025738335,0.120647941,0.01
1177,0.088992365,0.197143651,0.01
1178,0.094059227,0.111224847,0.01
1179,0.071827897,0.166998657,0.01
1180,0.071909169,0.186952967,0.01
1181,-0.121701592,-0.281640575,0.01
1182,0.095708864,-0.281308787,0.01
1183,0.212659401,0.139066121,0.01
1184,-0.095106447,0.041356185,0.01
1185,0.025520709,-0.229991497,0.01
1186,-0.230261194,0.102069417,0.01
1187,0.213959242,0.316173332,0.01
1188,0.119303319,0.384587127,0.01
1189,0.21313413,-0.238636091,0.01
1190,0.185600235,-0.366845089,0.01
1191,0.195512195,-0.314937243,0.01
1192,0.205382931,-0.366886559,0.01
1193,-0.013947419,-0.229912682,0.01
1194,0.014773006,-0.178242172,0.01
1195,-0.191500237,-0.138626755,0.01
1196,-0.123221186,-0.178454689,0.01
1197,0.230438558,-0.009548606,0.01
1198,-0.009944802,-0.048438775,0.01
1199,0.196135567,-0.009421464,0.01
1200,0.005795221,-0.229951842,0.01
1201,0.350525156,0.000106925,0.01
1202,0.264680502,0.030001008,0.01
1203,0.024622273,-0.008705228,0.01
1204,-0.034667093,-0.125587165,0.01
1205,0.196206524,-0.049069158,0.01
1206,0.24757447,0.000310843,0.01
1207,-0.026952657,-0.018580262,0.01
1208,-0.133445797,-0.161424458,0.01
1209,0.005063761,-0.12220252,0.01
1210,0.094375417,-0.187255453,0.01
1211,-0.194700139,-0.09486153,0.01
1212,0.036889657,-0.350328032,0.01
1213,-0.095735644,-0.018125371,0.01
1214,-0.004310764,-0.212731745,0.01
1215,0.076046346,-0.018782815,0.01
1216,0.17907987,-0.058902746,0.01
1217,-0.008192491,0.195522061,0.01
1218,0.025538943,0.110980304,0.01
1219,0.076869437,0.101184677,0.01
1220,-0.127929094,0.141172577,0.01
1221,0.100556046,0.245937839,0.01
1222,0.021088301,0.28106885,0.01
1223,0.001288071,0.281157508,0.01
1224,-0.281179123,-0.144177405,0.01
1225,0.213174271,0.059876525,0.01
1226,0.230103463,0.109352298,0.01
1227,0.212670051,0.257405879,0.01
1228,-0.093988487,0.140521644,0.01
1229,0.026083339,-0.264369475,0.01
1230,0.213009513,0.099504503,0.01
1231,0.129198687,0.367220653,0.01
1232,0.109438722,0.402900708,0.01
1233,0.215281319,-0.384248835,0.01
1234,0.205389847,-0.401463363,0.01
1235,0.235033459,-0.384652254,0.01
1236,0.178696748,-0.279040139,0.01
1237,0.1955128,-0.384123984,0.01
1238,0.036942946,-0.176691854,0.01
1239,-0.083182757,-0.212547481,0.01
1240,0.264710498,0.01017704,0.01
1241,-0.246513524,-0.006438318,0.01
1242,0.23049713,-0.049208305,0.01
1243,0.196166846,-0.029243335,0.01
1244,0.333345625,-0.009778182,0.01
1245,0.298985192,0.029922779,0.01
1246,-0.229575413,0.042827423,0.01
1247,0.213246769,0.020241755,0.01
1248,0.230411027,0.010274448,0.01
1249,0.004697905,-0.161036503,0.01
1250,0.36752478,-0.049478465,0.01
1251,0.350452802,-0.0395343,0.01
1252,-0.073611133,-0.19518164,0.01
1253,0.333315244,-0.04945678,0.01
1254,0.24751202,0.039956132,0.01
1255,0.367534775,-0.069376737,0.01
1256,0.367627829,-0.089236938,0.01
1257,-0.095993879,-0.03805239,0.01
1258,0.144679549,-0.019091841,0.01
1259,-0.211961585,-0.085383468,0.01
1260,-0.281000398,-0.026082207,0.01
1261,0.008448332,0.120866803,0.01
1262,0.093313723,0.030841305,0.01
1263,0.0721656,0.227667944,0.01
1264,0.076396767,0.060864833,0.01
1265,0.089035641,0.156986388,0.01
1266,0.080626854,0.245752752,0.01
1267,0.059686655,0.091131294,0.01
1268,0.229804013,0.148894053,0.01
1269,0.195083127,0.18844931,0.01
1270,0.247699337,0.316283703,0.01
1271,-0.082743202,-0.247077269,0.01
1272,-0.137368824,-0.024268401,0.01
1273,0.177809127,0.198402665,0.01
1274,0.148908647,0.367207844,0.01
1275,0.138953769,0.384470808,0.01
1276,0.12911872,0.401904572,0.01
1277,0.225178771,-0.402038938,0.01
1278,0.196462048,-0.208132566,0.01
1279,0.333333887,-0.029604745,0.01
1280,-0.033681064,-0.229858144,0.01
1281,-0.22983313,0.062523545,0.01
1282,0.213274173,0.000422158,0.01
1283,-0.063466077,-0.212533309,0.01
1284,-0.194688687,-0.016370595,0.01
1285,0.2817238,-0.198424606,0.01
1286,0.298738879,-0.248021332,0.01
1287,0.213335275,-0.039226686,0.01
1288,0.110361678,-0.018924703,0.01
1289,0.178947817,0.020382933,0.01
1290,0.316122309,0.039800162,0.01
1291,-0.177496435,-0.006395449,0.01
1292,0.350483978,0.019902729,0.01
1293,0.111329161,-0.177483545,0.01
1294,0.3505062,-0.019692234,0.01
1295,0.299043846,-0.029561947,0.01
1296,0.316186806,-0.039510458,0.01
1297,0.316173794,-0.079220798,0.01
1298,0.333308793,-0.06932071,0.01
1299,0.384563995,-0.05944301,0.01
1300,-0.052586712,-0.29870917,0.01
1301,-0.014811367,-0.126587529,0.01
1302,-0.061500627,-0.038308148,0.01
1303,-0.211731723,-0.105229058,0.01
1304,0.230574592,-0.088903542,0.01
1305,-0.247174204,-0.28139694,0.01
1306,-0.264061741,0.042856159,0.01
1307,0.089114263,0.217138755,0.01
1308,0.229962746,0.129138568,0.01
1309,0.212431001,0.158779808,0.01
1310,-0.11086369,0.151000932,0.01
1311,-0.003356643,-0.281528123,0.01
1312,0.212375888,0.178515118,0.01
1313,0.195101043,0.168696846,0.01
1314,0.195177273,0.227974715,0.01
1315,0.23069585,0.306466919,0.01
1316,0.115348467,-0.281405674,0.01
1317,0.21331883,0.296700085,0.01
1318,0.208486633,0.334349641,0.01
1319,0.158677572,0.38439639,0.01
1320,0.148796406,0.401588259,0.01
1321,0.24497214,-0.402556495,0.01
1322,0.215268132,-0.349625432,0.01
1323,0.17896899,0.000563199,0.01
1324,0.244874354,-0.367249489,0.01
1325,0.281590129,-0.238210301,0.01
1326,0.24782739,-0.118792968,0.01
1327,-0.162839365,-0.178981977,0.01
1328,0.281847291,0.02004829,0.01
1329,-0.212024787,-0.065729082,0.01
1330,0.264686429,-0.188478079,0.01
1331,0.264436026,-0.248301939,0.01
1332,0.230466573,-0.029375527,0.01
1333,-0.229195186,-0.0360353,0.01
1334,0.333332058,0.010033452,0.01
1335,-0.113052952,-0.195543149,0.01
1336,0.093214737,-0.008920987,0.01
1337,0.264735357,-0.009650115,0.01
1338,0.316181986,-0.059363148,0.01
1339,0.281907194,-0.039445357,0.01
1340,0.316149267,-0.099074391,0.01
1341,0.299049292,-0.049405638,0.01
1342,0.350425854,-0.059410191,0.01
1343,0.384690122,-0.079337023,0.01
1344,-0.111415741,-0.298743923,0.01
1345,-0.027088523,-0.038476351,0.01
1346,-0.022675664,-0.315895811,0.01
1347,-0.136131095,-0.05872811,0.01
1348,0.058865403,-0.028661689,0.01
1349,-0.144537854,-0.11032334,0.01
1350,-0.038454059,0.315733804,0.01
1351,0.071569177,0.207683125,0.01
1352,0.247106288,0.138967055,0.01
1353,0.212372778,0.198251219,0.01
1354,0.229653954,0.188327242,0.01
1355,0.212414083,0.217984652,0.01
1356,0.195107883,0.208208065,0.01
1357,0.212495137,0.237712066,0.01
1358,0.212917375,0.277092195,0.01
1359,0.248101908,0.335747701,0.01
1360,0.195266923,0.247760503,0.01
1361,0.198355596,0.350881337,0.01
1362,0.168661379,0.36729474,0.01
1363,0.178426745,0.384581084,0.01
1364,0.168486816,0.401536246,0.01
1365,0.254785945,-0.384549918,0.01
1366,0.225136928,-0.367001664,0.01
1367,0.213424261,-0.279356459,0.01
1368,0.247407149,-0.21847491,0.01
1369,0.225191538,-0.332375163,0.01
1370,0.23057842,-0.188362998,0.01
1371,-0.142430664,-0.213082284,0.01
1372,-0.078455638,-0.008379852,0.01
1373,0.247708215,-0.098901319,0.01
1374,0.281766588,-0.118918936,0.01
1375,0.298975526,-0.108987629,0.01
1376,0.247649944,-0.059188266,0.01
1377,-0.187896923,-0.113524769,0.01
1378,-0.146765357,-0.041830998,0.01
1379,0.281892339,-0.019608154,0.01
1380,0.316178475,0.00015435,0.01
1381,0.316187875,-0.019671408,0.01
1382,-0.229208865,-0.016323912,0.01
1383,0.264756859,-0.029482038,0.01
1384,0.367694351,-0.109031938,0.01
1385,0.281815245,0.03987174,0.01
1386,0.299048245,-0.069258777,0.01
1387,0.333308851,-0.089174124,0.01
1388,-0.191998138,-0.196622825,0.01
1389,-0.315924329,-0.183460625,0.01
1390,-0.074031132,-0.160561922,0.01
1391,0.007732333,-0.367638248,0.01
1392,-0.143745647,-0.144464372,0.01
1393,-0.09434606,0.100828337,0.01
1394,-0.026395551,0.041089277,0.01
1395,-0.112414101,0.031614065,0.01
1396,-0.246605503,0.013270729,0.01
1397,0.229685722,0.168608449,0.01
1398,0.264207252,0.188245886,0.01
1399,0.24694364,0.178424614,0.01
1400,0.229672036,0.208042435,0.01
1401,0.230052243,0.26710663,0.01
1402,0.230334629,0.286766443,0.01
1403,0.264970199,0.326188648,0.01
1404,0.195544433,0.267503811,0.01
1405,0.218171703,0.351225153,0.01
1406,0.188374355,0.367681577,0.01
1407,0.198216169,0.384993918,0.01
1408,0.188223419,0.401802146,0.01
1409,0.235173944,-0.315170664,0.01
1410,0.21344476,-0.218222093,0.01
1411,0.213509183,-0.198249956,0.01
1412,0.230258812,-0.228542472,0.01
1413,0.281853293,-0.158602776,0.01
1414,0.247307288,-0.238464333,0.01
1415,0.205488682,-0.297634463,0.01
1416,0.015438706,-0.21275566,0.01
1417,0.264800941,-0.148622688,0.01
1418,0.264802491,-0.108911851,0.01
1419,0.316069583,-0.158595715,0.01
1420,0.299033449,-0.089119514,0.01
1421,-0.061348767,-0.018438449,0.01
1422,0.247600076,-0.019516401,0.01
1423,-0.194907732,-0.056043733,0.01
1424,0.247624929,-0.039348749,0.01
1425,0.264775714,-0.049320637,0.01
1426,0.33330152,-0.109004309,0.01
1427,0.024500946,-0.107887015,0.01
1428,0.105873241,-0.298519328,0.01
1429,0.07632704,-0.315815136,0.01
1430,0.060029743,-0.167427593,0.01
1431,0.196084123,0.030215575,0.01
1432,0.041729087,-0.098068329,0.01
1433,-0.1047141,-0.109371989,0.01
1434,-0.17499141,-0.094075907,0.01
1435,-0.078781884,-0.048161474,0.01
1436,0.050673999,0.298091856,0.01
1437,-0.281048643,-0.006383508,0.01
1438,-0.111280404,0.11096932,0.01
1439,-0.264624915,-0.213204526,0.01
1440,0.076268144,0.040908722,0.01
