848,937,0.036817223
848,938,0.030311563
848,1776,0.036295568
848,1029,0.040283068
848,1610,0.040871655
849,850,0.066965306
849,985,0.026233885
849,896,0.113773273
850,932,0.036652486
850,984,0.039550797
850,1479,0.027456585
851,1651,0.026200679
852,1291,0.04684494
853,904,0.116146522
854,1616,0.049704237
854,1702,0.049636565
854,1223,0.01666174
855,988,0.009018348
855,1257,0.041099967
855,1561,0.077565692
855,1435,0.053980093
856,1037,0.052319929
857,1047,0.018714562
857,1653,0.053081215
857,1656,0.048793649
858,939,0.040444525
858,945,0.033098556
858,1336,0.036463015
858,1288,0.052295446
858,1215,0.037121646
858,1030,0.04836896
859,992,0.016951492
859,1265,0.023149442
859,1481,0.00764948
859,993,0.030742454
859,1700,0.024528269
860,948,0.057885621
860,1787,0.038672714
861,1246,0.073600303
861,1396,0.0423893
862,1568,0.020813877
862,1173,0.020475015
863,1020,0.06510853
863,1216,0.042252776
863,951,0.040577316
863,1032,0.029292038
863,950,0.066785206
863,994,0.027605863
864,954,0.029804758
864,1038,0.003132992
864,1742,0.051690442
866,1087,0.073743027
866,918,0.030736969
867,917,0.02324445
867,1224,0.038696825
867,912,0.034382083
868,1092,0.020616354
868,1486,0.045178595
868,1782,0.071776598
868,1437,0.073862418
869,1388,0.058068926
870,1260,0.038634839
870,1437,0.020925495
870,1241,0.038069987
870,903,0.021636898
871,1049,0.075950218
871,1132,0.073524329
871,1176,0.024785895
871,1692,0.026863215
872,947,0.03016016
872,953,0.063401795
872,1186,0.085378855
872,1562,0.055827986
873,1741,0.075642217
873,1142,0.128828537
873,1228,0.075402603
874,910,0.026631629
874,1224,0.081380669
875,913,0.072873333
875,1388,0.036030248
876,1009,0.04694253
876,1053,0.038381376
876,1099,0.051729486
876,1097,0.036350516
876,965,0.033377032
877,966,0.068509358
877,967,0.058203971
877,1011,0.061299221
878,993,0.025631559
879,2005,0.007747881
880,923,0.037352302
880,924,0.052476452
880,2011,0.047539229
881,1966,0.106604309
881,969,0.04752369
882,1016,0.008478526
882,1022,0.043931229
882,1822,0.044995831
882,1820,0.029087417
882,981,0.030147934
882,977,0.00732226
883,973,0.0867393
883,1773,0.038890305
883,1863,0.065773833
884,1027,0.043115143
884,1120,0.035756899
884,1078,0.024529316
884,1077,0.081465117
884,1017,0.017143984
885,894,0.017682128
885,926,0.040005939
885,934,0.030141258
885,1554,0.098860448
885,1120,0.027484079
885,1074,0.089256957
886,927,0.059659012
886,928,0.051251128
886,975,0.011899642
886,931,0.051955391
886,1642,0.020063781
887,890,0.070353322
887,889,0.017073372
888,889,0.015966808
888,1300,0.010843336
888,1346,0.059200778
888,1740,0.072171741
889,890,0.058768094
889,1346,0.069695975
890,1346,0.013052292
890,1471,0.068406878
890,1691,0.060764216
891,1643,0.019545208
891,1646,0.053981008
891,1691,0.060968801
891,1734,0.061532311
891,1212,0.026554045
892,935,0.085021558
892,1649,0.050096912
893,939,0.048364864
893,930,0.043624809
893,938,0.044948209
893,1029,0.032370857
893,1030,0.040156825
893,986,0.028837642
894,926,0.085630197
894,975,0.049304581
894,1554,0.042268694
895,1344,0.05391632
896,1041,0.01614737
896,1560,0.075329694
896,1559,0.053252681
897,1068,0.009916508
897,998,0.0191288
897,1464,0.050299149
898,939,0.029367242
898,943,0.026386166
898,945,0.043853945
898,986,0.052824567
898,1075,0.046762846
898,1161,0.055698891
899,933,0.083725674
899,1147,0.005787956
899,1688,0.031994101
899,932,0.038191952
899,1031,0.051972697
900,988,0.016107769
900,1169,0.119030055
900,1272,0.007006171
900,1347,0.083729914
900,1378,0.051743691
901,942,0.0490425
901,952,0.023457985
901,1349,0.051951068
901,1392,0.057779499
901,1650,0.014305622
902,1124,0.044395951
902,1151,0.048184736
902,1335,0.022331577
902,1737,0.061110606
902,1239,0.065090043
903,1241,0.072274332
903,1333,0.023360839
903,1382,0.034671044
904,953,0.034676654
904,947,0.097596718
905,996,0.047433884
905,1133,0.013911404
905,1128,0.062179823
905,1615,0.092494787
906,909,0.036114245
906,1089,0.044833518
906,1002,0.044069688
906,1482,0.03719206
906,1393,0.06152352
907,1021,0.068621362
907,1023,0.032958356
907,1039,0.032284815
907,1170,0.06638551
907,1125,0.035216554
907,1081,0.034564469
908,1208,0.035035514
908,1392,0.067884804
908,1654,0.033981573
908,1327,0.068657523
908,1065,0.034097829
908,1831,0.033131023
909,911,0.050012333
909,1049,0.029652058
909,1089,0.063547911
911,1003,0.034808439
911,1049,0.075295681
911,1089,0.047596648
911,1741,0.062233626
912,1745,0.094603591
913,1388,0.104067105
914,1281,0.016554875
914,1573,0.069068966
914,1647,0.050036199
915,1174,0.068068331
915,1132,0.070153799
915,1572,0.023535479
916,1311,0.010353134
916,1603,0.070022816
916,1730,0.056470735
916,1826,0.072759607
917,1224,0.080811316
917,1652,0.029413778
917,1827,0.074494302
918,1439,0.070150492
918,1693,0.038748917
920,1269,0.029403563
920,1273,0.056872679
920,1313,0.010861893
920,1094,0.059852332
921,967,0.027707154
921,1010,0.045607549
921,1054,0.058300679
922,965,0.058879864
922,1231,0.015215523
922,1274,0.046378448
922,1099,0.026103558
923,966,0.069074288
924,2012,0.004369946
924,968,0.054196586
925,972,0.005762364
925,1558,0.090151984
925,1034,0.084434169
925,978,0.054873986
926,975,0.015104276
926,1036,0.079756376
926,1074,0.021026355
926,1118,0.045986829
927,928,0.020497793
927,974,0.062714745
927,975,0.05264316
927,1118,0.017229148
927,1075,0.049533377
928,930,0.024337924
928,986,0.047553858
928,1642,0.051692827
928,1075,0.055360073
929,937,0.034549132
929,940,0.041055884
929,1028,0.028011901
929,1163,0.032781747
929,1776,0.039393794
930,938,0.027673389
930,986,0.049344483
930,1642,0.046864605
931,1819,0.035455269
931,1476,0.066029478
931,1642,0.0490881
931,1644,0.021203391
932,985,0.003614033
932,984,0.006469066
932,1031,0.001593072
933,1147,0.067997197
933,1301,0.134785643
934,1120,0.094663165
934,1554,0.028854094
934,1293,0.102001019
935,1391,0.030631764
936,1041,0.004078858
936,1514,0.020063007
936,1563,0.026337372
936,1605,0.01319895
936,1474,0.01664755
936,1560,0.029598833
937,1029,0.036439936
937,1163,0.041771901
937,1166,0.031504721
937,1348,0.039789414
938,1029,0.039978896
938,1610,0.042422817
939,945,0.051910838
939,986,0.044034668
939,1030,0.033020867
940,989,0.028541927
940,1028,0.032262879
940,1163,0.029892662
940,1198,0.026261674
941,1650,0.062438747
941,1434,0.063021444
941,1168,0.033535732
942,952,0.037638081
942,987,0.041116921
942,1349,0.018466982
942,1433,0.022211647
942,1515,0.045605172
943,979,0.024633259
943,1075,0.058101276
943,1080,0.059764562
943,1161,0.045671834
943,974,0.04736151
944,1123,0.021118346
944,1284,0.038728588
944,1423,0.041128759
944,1567,0.0183944
945,1153,0.054963267
945,1161,0.02995336
945,1288,0.040758825
946,1046,0.058321391
946,1090,0.001598976
946,1527,0.018859629
946,1570,0.057703417
947,953,0.092252517
948,1336,0.053977924
948,1569,0.03992875
948,1787,0.035930557
948,1288,0.037324192
949,1128,0.038197399
949,1615,0.050308277
949,1703,0.024387131
950,991,0.041788884
950,1033,0.068644845
950,994,0.043658143
950,979,0.024597488
950,951,0.026456588
951,995,0.037718259
951,1032,0.068353017
951,1039,0.029325075
951,991,0.071184939
952,1433,0.040121918
952,1474,0.027165329
952,1557,0.034144371
953,1186,0.036939623
954,1038,0.057102902
954,1218,0.006879632
954,1261,0.031009101
954,1695,0.055797576
955,1175,0.06725363
955,1040,0.067748188
957,1645,0.042246092
957,1828,0.06908873
957,1736,0.028525475
957,1182,0.039211875
958,1042,0.067934794
958,1086,0.022939913
958,1130,0.034028358
959,960,0.070745807
959,1003,0.042264144
959,1085,0.046488071
959,1176,0.018854026
960,1085,0.000750971
960,1176,0.035322935
960,1692,0.010791802
960,1261,0.06055667
960,1695,0.045672231
962,1429,0.035673851
962,1484,0.023252371
962,1646,0.055372826
962,1734,0.044418392
962,1828,0.064106961
963,1094,0.063580119
963,1143,0.025584407
964,1007,0.047818548
964,1230,0.070728457
964,1139,0.034124569
964,1008,0.046146968
965,1274,0.028485663
965,1362,0.045737624
965,1097,0.054143994
965,1099,0.041159202
966,968,0.021327172
967,1010,0.055262741
967,1011,0.024638444
967,1012,0.060747257
968,1011,0.059059713
968,2014,0.018932926
969,1967,0.088681624
969,1062,0.048068587
969,1103,0.061682623
970,1016,0.037053388
970,1470,0.013302667
970,1820,0.004171719
970,1733,0.035987841
972,973,0.045928577
972,1017,0.012356789
972,1106,0.083769824
972,1034,0.052571872
973,1017,0.086566203
974,1033,0.021261194
974,1118,0.048369897
974,1075,0.022351461
974,979,0.063698765
975,1118,0.073084344
976,1035,0.017218387
976,1236,0.01804407
976,1367,0.012568539
977,980,0.005161606
977,981,0.050100577
977,1059,0.031019708
977,1822,0.028851
978,1034,0.000823628
978,1060,0.05393809
978,1119,0.078126381
978,1687,0.07645919
979,994,0.063680221
979,1080,0.045559502
979,1033,0.045555667
980,1014,0.010884172
980,1059,0.058910035
980,1061,0.053395112
980,1104,0.013987327
981,1059,0.005718832
981,1116,0.03195781
981,982,0.048245517
981,1022,0.007689209
982,1105,0.05032515
982,1190,0.023934763
982,1116,0.01212197
982,1022,0.026119926
982,1072,0.010162433
983,1236,0.032649977
983,1018,0.031182244
983,1733,0.030930073
984,1031,0.04602649
984,1198,0.023419136
984,1345,0.022356688
984,1479,0.029957062
985,1516,0.004351797
986,1075,0.025223699
987,1349,0.047512425
987,1515,0.022271164
987,990,0.027615629
987,1477,0.061170691
988,990,0.008168585
988,1561,0.007338073
989,1163,0.047078175
989,1203,0.030460236
989,1131,0.024745082
990,1347,0.045210116
990,1477,0.008986586
990,1561,0.029300631
990,1515,0.025128638
991,1033,0.0233248
991,1036,0.074972617
991,1082,0.037951905
991,995,0.027154767
992,1481,0.023083432
992,993,0.003307669
994,1025,0.044231468
994,1080,0.027044618
994,1216,0.063092868
995,1021,0.031737718
995,1039,0.071193428
995,1076,0.033137278
995,1082,0.075707551
996,1001,0.006987944
996,1045,0.079867209
996,1133,0.096842059
996,1438,0.064470576
996,1615,0.024656911
997,1520,0.100295604
997,1181,0.076341081
997,1344,0.094612747
997,1823,0.070731111
998,1607,0.022685765
999,1162,0.181697298
999,1238,0.002149239
999,1915,0.274892878
1000,1043,0.059710974
1001,1133,0.080517076
1001,1438,0.075520674
1001,1783,0.087764051
1002,1086,0.05966716
1002,1048,0.031510286
1002,1482,0.05762405
1003,1049,0.037514078
1003,1176,0.080871257
1003,1741,0.087653175
1004,1180,0.015724732
1004,1526,0.019753918
1004,1609,0.017607432
1004,1179,0.024299409
1004,1613,0.029232009
1006,1007,0.074076354
1006,1183,0.057816773
1006,1226,0.022507674
1006,1230,0.049959821
1006,1308,0.066391955
1007,1230,0.026648257
1008,1139,0.065643454
1008,1225,0.036824127
1008,1617,0.045742213
1009,1053,0.015649433
1009,1318,0.060438436
1009,1097,0.010994484
1010,1012,0.047346992
1010,1054,0.039445808
1010,1056,0.036997385
1010,1098,0.063639404
1011,1012,0.065937842
1011,2015,0.074555729
1012,1056,0.071757502
1012,2016,0.092655853
1013,1015,0.044312791
1013,1061,0.037304427
1013,1103,0.022639241
1014,1061,0.008059806
1014,1062,0.019491219
1014,1103,0.051964514
1014,1104,0.060314598
1015,1061,0.024004177
1016,1022,0.028644407
1016,1820,0.0381784
1016,1115,0.046560527
1017,1106,0.048506275
1017,1027,0.081836944
1018,1558,0.018472801
1018,1687,0.076891213
1019,1027,0.049657804
1019,1106,0.077264301
1019,1146,0.071333377
1019,1278,0.009734614
1019,1411,0.055636477
1019,1084,0.015780465
1020,1024,0.032885629
1020,1083,0.06297643
1020,1205,0.041438487
1020,1216,0.030746904
1020,1032,0.039310967
1021,1023,0.036470333
1021,1026,0.029715581
1021,1039,0.034446739
1021,1076,0.073287016
1022,1115,0.005297329
1022,1072,0.046425796
1023,1026,0.068101034
1023,1079,0.042219798
1023,1081,0.062403581
1023,1150,0.027212844
1024,1083,0.038838136
1024,1167,0.063422456
1024,1032,0.066429196
1024,1304,0.035903011
1024,1125,0.035830817
1025,1080,0.060516925
1025,1126,0.044252483
1025,1127,0.029595774
1025,1216,0.029606049
1025,1172,0.060471178
1026,1076,0.03657385
1026,1077,0.074552074
1026,1084,0.023167216
1026,1150,0.043104137
1027,1106,0.013357039
1027,1077,0.019935766
1027,1084,0.075373427
1028,1688,0.038616482
1028,1776,0.033137606
1028,1031,0.021818745
1028,1198,0.039492042
1029,1030,0.044248087
1029,1348,0.035950544
1030,1215,0.035978357
1030,1348,0.037243385
1031,1198,0.031567653
1031,1688,0.025535677
1032,1039,0.037386638
1032,1125,0.031253166
1033,1036,0.04345765
1033,1118,0.070725362
1034,1106,0.006748166
1034,1119,0.058533215
1034,1278,0.078535711
1035,1459,0.054491871
1035,1456,0.016386746
1035,1060,0.054432971
1036,1074,0.038600484
1036,1082,0.024374577
1036,1118,0.019541665
1038,1218,0.028583426
1038,1521,0.056870395
1038,1742,0.028871411
1039,1125,0.068285808
1040,1042,0.068086102
1040,1394,0.019631908
1041,1516,0.004702936
1041,1563,0.011734621
1042,1130,0.019898549
1042,1394,0.0279842
1044,1520,0.039054512
1044,1704,0.020289991
1044,1823,0.080182996
1044,1271,0.007192649
1045,1393,0.049825904
1045,1438,0.02297177
1045,1482,0.064680956
1045,1615,0.034648845
1046,1222,0.050889409
1046,1436,0.059236963
1046,1698,0.007998696
1046,1699,0.065952958
1047,1141,0.011284842
1047,1440,0.051531261
1047,1653,0.044229884
1047,1656,0.051595625
1048,1184,0.043557134
1048,1482,0.046416984
1048,1703,0.034461933
1049,1176,0.029237487
1050,1210,0.042047207
1050,1863,0.080599789
1050,1165,0.154177623
1050,1159,0.036424052
1051,1273,0.053135372
1051,1314,0.027930738
1051,1356,0.019306695
1052,1053,0.10636464
1052,1187,0.070544821
1052,1317,0.040756939
1054,1098,0.019499392
1055,1100,0.00998507
1055,1188,0.019564656
1055,1231,0.083748012
1056,1098,0.050340784
1056,2017,0.075510327
1056,1144,0.075068201
1057,1058,0.04729353
1057,1062,0.045047722
1057,1969,0.005338583
1058,1104,0.014765349
1058,1145,0.051273669
1058,1971,0.011910218
1059,1107,0.036607472
1059,1116,0.053312597
1060,1189,0.032260646
1061,1103,0.042106403
1062,1103,0.003090803
1062,1968,0.018713241
1063,1148,0.009685636
1063,1370,0.062930274
1063,1330,0.061158008
1063,1064,0.0583823
1063,1069,0.014180817
1063,1108,0.056619396
1064,1330,0.016199817
1064,1593,0.061402801
1064,1069,0.058022743
1064,1413,0.054953966
1064,1417,0.019438488
1065,1654,0.091675796
1065,1327,0.025237026
1066,1167,0.039155769
1066,1376,0.037163108
1066,1463,0.059887201
1066,1110,0.042653733
1066,1373,0.03362776
1066,1304,0.063376575
1067,1110,0.058213066
1067,1468,0.035548076
1067,1463,0.04378598
1067,1386,0.054652228
1067,1152,0.031950256
1067,1420,0.047393743
1068,1259,0.049343883
1068,1464,0.062289153
1069,1070,0.012370854
1069,1079,0.059806852
1069,1108,0.062484182
1069,1417,0.064177978
1070,1079,0.041204934
1070,1081,0.036239582
1070,1326,0.054788601
1070,1417,0.07826658
1071,1115,0.020167179
1071,1191,0.017605446
1071,1236,0.034847772
1071,1415,0.013229503
1072,1073,0.045703772
1072,1115,0.014509285
1072,1191,0.01105166
1072,1105,0.015099243
1073,1191,0.01307287
1073,1369,0.051779471
1073,1460,0.010214857
1073,1322,0.006781394
1073,1105,0.016173622
1074,1078,0.028758735
1074,1082,0.081661671
1074,1120,0.03084444
1076,1077,0.026975966
1076,1078,0.079343927
1076,1082,0.030424326
1077,1084,0.043109471
1077,1078,0.03609869
1078,1082,0.031892319
1078,1120,0.086558866
1079,1081,0.034790712
1079,1108,0.017044928
1079,1150,0.058532578
1080,1127,0.044782049
1080,1161,0.027854902
1081,1170,0.036438752
1081,1326,0.060696846
1083,1167,0.036076541
1083,1205,0.033716183
1083,1242,0.060623617
1083,1287,0.041189674
1084,1150,0.068128475
1084,1146,0.050442091
1085,1695,0.034720304
1086,1130,0.062261873
1086,1694,0.037877875
1087,1305,0.072817659
1088,1228,0.039561198
1088,1393,0.035710374
1088,1438,0.075286216
1088,1783,0.054266656
1088,1089,0.0584375
1089,1393,0.052725996
1090,1527,0.045038319
1090,1570,0.017668935
1090,1657,0.046863656
1090,1483,0.019493281
1091,1135,0.019270439
1091,1134,0.061975917
1091,1219,0.001419896
1091,1267,0.061657405
1092,1486,0.073280674
1092,1659,0.046757025
1092,1782,0.049615483
1093,1260,0.074234581
1093,1607,0.074485933
1093,1651,0.024940632
1094,1143,0.006356885
1094,1313,0.029520084
1095,1404,0.009860232
1095,1360,0.004168119
1097,1361,0.084695666
1097,1362,0.040242495
1097,1406,0.00449292
1098,1144,5.91E-05
1098,1100,0.083120847
1100,1144,0.016859573
1100,1188,0.08953531
1101,1102,0.038832971
1101,1234,0.055757656
1101,1237,0.041997202
1101,1973,0.069303212
1101,1145,0.056040969
1102,1190,0.024183179
1102,1237,0.048513361
1102,1145,0.020524982
1102,1116,0.035647602
1102,1107,0.051965738
1104,1107,0.059945383
1105,1190,0.020219328
1105,1192,0.010734511
1105,1322,0.054498302
1106,1278,0.05508832
1107,1116,0.008170005
1107,1145,0.044329418
1108,1150,0.052828966
1108,1370,0.013230183
1108,1146,0.066254849
1109,1207,0.02578028
1109,1302,0.027556078
1109,1345,0.039137835
1109,1421,0.037395547
1109,1479,0.027167797
1110,1152,0.048523595
1110,1418,0.02865291
1110,1373,0.06403712
1110,1463,0.034563559
1111,1157,0.053824632
1111,1240,0.03940655
1111,1328,0.042917584
1111,1160,0.040495827
1111,1337,0.054896405
1111,1379,0.041844989
1112,1154,0.038003238
1112,1247,0.057947992
1112,1248,0.044254849
1112,1254,0.057572995
1112,1824,0.044618829
1112,1780,0.037597351
1113,1347,0.036041227
1113,1378,0.044175627
1113,1477,0.046838482
1113,1164,0.036408298
1114,1247,0.058390205
1114,1282,0.036249783
1114,1289,0.035779516
1114,1323,0.058854625
1114,1431,0.044988631
1114,1199,0.044560281
1115,1191,0.031914366
1116,1190,0.049496227
1117,1162,0.105733715
1117,1194,0.061572158
1117,1214,0.081388225
1119,1189,0.061647323
1119,1278,0.003981723
1119,1410,0.075949277
1121,1249,0.07312044
1121,1866,0.155513827
1121,1556,0.083537302
1122,1302,0.031337478
1122,1372,0.026154983
1122,1421,0.023635781
1122,1435,0.027382544
1122,1213,0.032408659
1122,1257,0.022753312
1123,1284,0.027933418
1123,1291,0.057577157
1124,1335,0.063086022
1124,1739,0.020720881
1124,1239,0.009437535
1124,1252,0.074227134
1124,1517,0.033303514
1125,1170,0.031955337
1125,1304,0.067645963
1126,1127,0.05883352
1126,1149,0.043930444
1126,1258,0.031860139
1126,1172,0.031535169
1126,1158,0.059121566
1127,1153,0.030770235
1127,1161,0.057716668
1127,1258,0.043631306
1128,1480,0.060420771
1128,1615,0.00958879
1129,1395,0.035304579
1130,1394,0.063484936
1130,1529,0.032886055
1130,1694,0.021108123
1131,1871,0.030196778
1131,1203,0.053440662
1131,1648,0.057240813
1132,1692,0.01729032
1133,1870,0.093449082
1134,1264,0.066249636
1135,1178,0.00325411
1135,1219,0.056707021
1136,1394,0.027480682
1136,1529,0.058123452
1136,1648,0.058825425
1137,1226,0.04790844
1137,1230,0.030352397
1137,1830,0.062589653
1137,1485,0.045676571
1137,1139,0.064755281
1137,1864,0.032610385
1138,1300,0.064456224
1138,1603,0.05708651
1138,1704,0.05769423
1138,1740,0.015251195
1139,1225,0.045392274
1139,1485,0.035128876
1139,1230,0.046311667
1140,1529,0.021508392
1140,1694,0.036631145
1141,1264,0.056470767
1141,1440,0.058614705
1141,1785,0.069666512
1142,1228,0.06247065
1142,1310,0.077358419
1143,1309,0.030438522
1143,1313,0.063681658
1144,1232,0.07035492
1144,2018,0.012798444
1145,1972,0.055868323
1146,1370,0.055567038
1146,1411,0.012237994
1146,1150,0.017415543
1147,1427,0.043205555
1147,1604,0.031000782
1147,1688,0.03630606
1148,1370,0.06031429
1148,1455,0.062388025
1148,1504,0.070031783
1148,1330,0.052643099
1149,1258,0.058588207
1149,1323,0.059048165
1149,1158,0.033222509
1151,1737,0.028225733
1152,1374,0.024225673
1152,1375,0.056261194
1152,1418,0.06041481
1152,1420,0.05282456
1153,1161,0.043620383
1153,1258,0.057229939
1153,1288,0.033112365
1153,1787,0.041310469
1154,1206,0.043470842
1154,1248,0.056845281
1154,1254,0.044038475
1154,1240,0.038600202
1154,1202,0.056273051
1155,1327,0.028735636
1155,1371,0.035150881
1155,1513,0.056044045
1155,1831,0.057370403
1156,1157,0.053220058
1156,1245,0.038671481
1156,1290,0.043258829
1156,1334,0.03782903
1156,1380,0.04412353
1156,1519,0.054076412
1157,1245,0.043352008
1157,1328,0.039329132
1157,1380,0.039948836
1157,1160,0.042746967
1158,1172,0.044029454
1158,1199,0.058793108
1158,1243,0.033532537
1158,1323,0.044325237
1159,1165,0.135609606
1159,1555,0.03768535
1159,1915,0.134149847
1159,1210,0.095123103
1160,1295,0.041032036
1160,1379,0.053420187
1160,1381,0.042223251
1160,1380,0.051709181
1162,1194,0.080955736
1162,1416,0.077043832
1163,1166,0.035136405
1163,1203,0.027471276
1164,1423,0.112547734
1165,1777,0.252082448
1166,1203,0.048009372
1166,1348,0.042302343
1167,1242,0.039130036
1167,1376,0.060352327
1167,1304,0.036048239
1168,1195,0.024604095
1168,1377,0.033383194
1168,1654,0.04903536
1169,1213,0.065395003
1169,1257,0.033101739
1170,1304,0.031775097
1170,1326,0.027524668
1170,1373,0.070924796
1172,1205,0.032178239
1172,1216,0.04339135
1172,1243,0.059809511
1173,1568,0.052169786
1174,1572,0.009578467
1174,1785,0.066395984
1175,1653,0.061198438
1175,1871,0.016058814
1176,1692,0.075151173
1177,1307,0.001116333
1177,1180,0.026685479
1178,1566,0.004868937
1178,1219,0.022914304
1179,1700,0.021973619
1179,1265,0.022554283
1179,1180,0.011232758
1180,1609,0.043788213
1180,1700,0.033082931
1181,1344,0.010353975
1182,1316,0.088865634
1182,1428,0.002978689
1183,1268,0.058790988
1183,1308,0.012587218
1183,1309,0.070318673
1184,1395,0.034269122
1184,1703,0.042668307
1185,1200,0.067723163
1185,1416,0.007896559
1185,1599,0.079520499
1186,1647,0.082437716
1187,1315,0.160980633
1187,1317,0.127373687
1187,1318,0.251108025
1188,1231,0.003006753
1188,1275,0.086163075
1188,1276,0.023273058
1189,1412,0.030096328
1189,1456,0.062661006
1190,1192,0.053607007
1190,1237,0.019660141
1191,1415,0.006688169
1191,1460,0.036396648
1192,1233,0.003537446
1192,1237,0.033744173
1192,1322,0.026821385
1192,1366,0.060616185
1193,1214,0.074274445
1193,1280,0.065701924
1193,1821,0.0032773
1193,1826,0.005516112
1193,1200,0.063491636
1194,1249,0.015181136
1196,1335,0.028405014
1196,1513,0.049072569
1196,1739,0.052754521
1196,1831,0.047520814
1196,1208,0.033600603
1196,1564,0.043990944
1197,1206,0.056779437
1197,1332,0.042700462
1197,1422,0.037930064
1197,1466,0.057745932
1197,1248,0.043655195
1197,1282,0.036950593
1198,1345,0.04239293
1199,1243,0.043945547
1199,1466,0.035400633
1199,1282,0.058149461
1199,1323,0.034759615
1200,1416,0.070169071
1200,1599,0.003921149
1200,1214,0.008256151
1200,1826,0.074421856
1201,1292,0.050372939
1201,1469,0.043523981
1201,1294,0.049553357
1201,1509,0.037162125
1201,1244,0.044293551
1201,1334,0.036289897
1202,1240,0.043428753
1202,1328,0.038672659
1202,1385,0.055640491
1202,1511,0.044064452
1202,1254,0.038013234
1203,1871,0.022016392
1204,1301,0.029384138
1204,1516,0.00337436
1204,1563,0.026926582
1204,1689,0.001462291
1205,1216,0.06193988
1205,1243,0.042966659
1205,1287,0.060399156
1206,1248,0.038038541
1206,1337,0.038911979
1206,1422,0.042621733
1206,1240,0.055924241
1207,1345,0.025524628
1208,1392,0.038820376
1208,1564,0.040368095
1208,1831,0.055800435
1210,1293,0.106509925
1210,1555,0.056223709
1210,1731,0.030327669
1211,1259,0.075893941
1211,1303,0.015071214
1211,1377,0.033421527
1211,1434,0.068006466
1212,1646,0.039978133
1212,1602,0.042066742
1212,1649,0.06689211
1213,1257,0.017594457
1213,1372,0.039800888
1214,1821,0.068128723
1214,1416,0.061812226
1215,1348,0.044758362
1215,1336,0.04953951
1218,1261,0.063126063
1218,1572,0.007780007
1219,1267,0.022761833
1219,1521,0.0568557
1220,1310,0.075684546
1220,1783,0.066623665
1221,1266,0.017259328
1221,1657,0.007522803
1222,1223,0.049242369
1222,1698,0.058729116
1222,1699,0.013510367
1222,1702,0.015346531
1223,1702,0.054136032
1225,1485,0.061642084
1225,1617,0.061867578
1225,1780,0.045175004
1225,1824,0.037121547
1226,1230,0.067187079
1226,1308,0.052612372
1226,1748,0.062596008
1226,1830,0.02720944
1227,1358,0.077015087
1227,1401,0.023216229
1227,1404,0.029356912
1227,1357,0.075357109
1227,1360,0.025342999
1227,1447,0.031079008
1228,1310,0.033497943
1228,1783,0.099576622
1229,1601,0.071914711
1229,1730,0.053218512
1229,1747,0.00412334
1229,1599,0.007861792
1231,1274,0.071563548
1231,1275,0.045054097
1232,1276,0.072740739
1232,2019,0.006916925
1232,2020,0.001221925
1233,1234,0.036024948
1233,1235,0.06014076
1233,1237,0.057018333
1233,1366,0.033435979
1234,1237,0.011053361
1234,1277,0.050015965
1234,1974,0.040386974
1235,1277,0.003630471
1235,1324,0.001854517
1235,1365,0.061006365
1238,1473,0.000840645
1239,1252,0.042197717
1239,1283,0.069905323
1240,1328,0.055138414
1240,1337,0.042643982
1241,1382,0.017449655
1241,1396,0.07173688
1242,1287,0.036144497
1242,1332,0.041254851
1242,1376,0.038277988
1242,1424,0.058501255
1243,1287,0.034527067
1243,1466,0.058809613
1244,1279,0.042793217
1244,1381,0.047950768
1244,1294,0.044778346
1244,1334,0.046476177
1244,1380,0.041091645
1245,1290,0.054313753
1245,1328,0.054502393
1245,1385,0.038463136
1245,1728,0.043541289
1246,1281,0.074562986
1247,1248,0.037405881
1247,1282,0.044508006
1247,1431,0.036942699
1247,1780,0.044925338
1248,1282,0.057458695
1249,1556,0.028478664
1250,1251,0.059959107
1250,1255,0.025099916
1250,1299,0.064406158
1250,1342,0.055754842
1250,1475,0.029730676
1250,1681,0.051191314
1251,1294,0.03895101
1251,1342,0.03061804
1251,1475,0.040441229
1251,1253,0.048653464
1251,1279,0.05175807
1252,1478,0.030401505
1252,1517,0.012750855
1252,1697,0.086301121
1253,1279,0.03650674
1253,1296,0.047649009
1253,1298,0.033573753
1253,1338,0.051562633
1253,1342,0.05057347
1254,1598,0.044537472
1254,1824,0.037481394
1254,1511,0.057076353
1255,1299,0.070370829
1255,1342,0.049303206
1255,1343,0.040177371
1255,1510,0.061347431
1255,1256,0.034440199
1256,1384,0.050554215
1256,1512,0.019207983
1256,1551,0.051629119
1256,1343,0.067512706
1256,1510,0.035041261
1257,1435,0.009593097
1258,1787,0.033274593
1259,1303,0.037770715
1259,1464,0.027558446
1259,1329,0.085251977
1260,1437,0.074328594
1260,1651,0.038678522
1261,1695,0.014846706
1261,1692,0.033512674
1262,1656,0.055074919
1262,1569,0.026666639
1262,1440,0.050191525
1263,1266,0.00831511
1263,1351,0.0015504
1263,1655,0.013335236
1263,1307,0.011604206
1264,1440,0.010727023
1265,1481,0.018940588
1265,1611,0.027941187
1265,1700,0.008818038
1266,1483,0.017855182
1266,1657,0.00839405
1267,1521,0.001355196
1268,1308,0.060174512
1268,1309,0.00277854
1268,1352,0.012884366
1268,1441,0.048565968
1268,1397,0.070382408
1269,1273,0.015690882
1269,1312,0.014036186
1269,1313,0.061075015
1269,1353,0.030880894
1269,1356,0.059521172
1270,1315,0.090345455
1270,1359,0.131226416
